business_id,"name = ""McDonald's""","name = ""Walmart Supercenter""","name = ""Starbucks""","name = ""Barro's Pizza""","name = ""Hash House A Go Go""","name = ""Fresh & Easy""","name = ""Tuck Shop""","name = ""Taco Bell""","name = ""Subway""","name = ""Sonic Drive-In""",name = unknown,neighborhood = The Strip,neighborhood = Westside,neighborhood = Spring Valley,neighborhood = Southeast,neighborhood = Eastside,neighborhood = Northwest,neighborhood = Ville-Marie,neighborhood = Downtown,neighborhood = Centennial,neighborhood = Plateau-Mont-Royal,neighborhood = unknown,"address = ""4321 W Flamingo Rd""","address = ""3790 Las Vegas Blvd S""","address = ""3131 Las Vegas Blvd S""","address = ""3950 S Las Vegas Blvd""","address = ""2901 Bayview Avenue""","address = ""3850 Las Vegas Blvd S""","address = ""3799 Las Vegas Blvd S""","address = ""3708 Las Vegas Blvd S""","address = ""1301 W Sunset Rd""","address = """"",address = unknown,city = Las Vegas,city = Phoenix,city = Toronto,city = Tempe,city = Scottsdale,city = Henderson,city = Montréal,city = Boulder City,city = Mesa,city = Chandler,city = unknown,state = NV,state = AZ,state = ON,state = QC,state = NC,state = PA,state = WI,state = OH,state = unknown,postal_code = 89109,postal_code = 85281,postal_code = 89117,postal_code = 85251,postal_code = 85004,postal_code = 89103,postal_code = 89119,postal_code = 85012,postal_code = 85013,postal_code = 89148,postal_code = unknown,latitude,longitude,stars,review_count,is_open,categories = Restaurants;Mexican,categories = Mexican;Restaurants,categories = Restaurants;Italian,categories = Active Life;Hiking,categories = Hiking;Active Life,categories = Chinese;Restaurants,categories = Food;Coffee & Tea,categories = Steakhouses;Restaurants,categories = Restaurants;Steakhouses,categories = Restaurants;Pizza,categories = unknown,SUM(checkins.checkins),STD(checkins.checkins),MAX(checkins.checkins),SKEW(checkins.checkins),MIN(checkins.checkins),MEAN(checkins.checkins),COUNT(checkins),NUM_UNIQUE(checkins.weekday),MODE(checkins.weekday) = Sat,MODE(checkins.weekday) = Fri,MODE(checkins.weekday) = Sun,MODE(checkins.weekday) = Mon,MODE(checkins.weekday) = Thu,MODE(checkins.weekday) = Wed,MODE(checkins.weekday) = Tue,MODE(checkins.weekday) = unknown,SUM(reviews.stars),SUM(reviews.useful),SUM(reviews.funny),SUM(reviews.cool),STD(reviews.stars),STD(reviews.useful),STD(reviews.funny),STD(reviews.cool),MAX(reviews.stars),MAX(reviews.useful),MAX(reviews.funny),MAX(reviews.cool),SKEW(reviews.stars),SKEW(reviews.useful),SKEW(reviews.funny),SKEW(reviews.cool),MIN(reviews.stars),MIN(reviews.useful),MIN(reviews.funny),MIN(reviews.cool),MEAN(reviews.stars),MEAN(reviews.useful),MEAN(reviews.funny),MEAN(reviews.cool),COUNT(reviews),NUM_UNIQUE(reviews.user_id),MODE(reviews.user_id) = 5V8eXkTJb6IejJkMDaj_Bw,MODE(reviews.user_id) = tL2pS5UOmN6aAOi3Z-qFGg,MODE(reviews.user_id) = 3wB-JjsUjkvdNUDRnChsVg,MODE(reviews.user_id) = nOTl4aPC4tKHK35T3bNauQ,MODE(reviews.user_id) = Y76nS3L426UCz7N_1pUfUQ,MODE(reviews.user_id) = u0LXt3Uea_GidxRW1xcsfg,MODE(reviews.user_id) = dyhTHLIf6eWBvU78Y3T06A,MODE(reviews.user_id) = Tr1ulYYAHAw5FzEQQwZEJQ,MODE(reviews.user_id) = BytRWk8X1OelSgwwfXd8Aw,MODE(reviews.user_id) = Aj2IZibnWlSD1wWdqe1bqQ,MODE(reviews.user_id) = unknown,NUM_UNIQUE(checkins.DAY(hour)),NUM_UNIQUE(checkins.YEAR(hour)),NUM_UNIQUE(checkins.MONTH(hour)),NUM_UNIQUE(checkins.WEEKDAY(hour)),MODE(checkins.DAY(hour)) = 13,MODE(checkins.DAY(hour)) = unknown,MODE(checkins.YEAR(hour)) = 2018,MODE(checkins.YEAR(hour)) = unknown,MODE(checkins.MONTH(hour)) = 5,MODE(checkins.MONTH(hour)) = unknown,MODE(checkins.WEEKDAY(hour)) = 6,MODE(checkins.WEEKDAY(hour)) = unknown,SUM(reviews.NUMWORDS(text)),SUM(reviews.CHARACTERS(text)),SUM(reviews.users.review_count),SUM(reviews.users.useful),SUM(reviews.users.funny),SUM(reviews.users.cool),SUM(reviews.users.fans),SUM(reviews.users.average_stars),SUM(reviews.users.compliment_hot),SUM(reviews.users.compliment_more),SUM(reviews.users.compliment_profile),SUM(reviews.users.compliment_cute),SUM(reviews.users.compliment_list),SUM(reviews.users.compliment_note),SUM(reviews.users.compliment_plain),SUM(reviews.users.compliment_cool),SUM(reviews.users.compliment_funny),SUM(reviews.users.compliment_writer),SUM(reviews.users.compliment_photos),STD(reviews.NUMWORDS(text)),STD(reviews.CHARACTERS(text)),STD(reviews.users.review_count),STD(reviews.users.useful),STD(reviews.users.funny),STD(reviews.users.cool),STD(reviews.users.fans),STD(reviews.users.average_stars),STD(reviews.users.compliment_hot),STD(reviews.users.compliment_more),STD(reviews.users.compliment_profile),STD(reviews.users.compliment_cute),STD(reviews.users.compliment_list),STD(reviews.users.compliment_note),STD(reviews.users.compliment_plain),STD(reviews.users.compliment_cool),STD(reviews.users.compliment_funny),STD(reviews.users.compliment_writer),STD(reviews.users.compliment_photos),MAX(reviews.NUMWORDS(text)),MAX(reviews.CHARACTERS(text)),MAX(reviews.users.review_count),MAX(reviews.users.useful),MAX(reviews.users.funny),MAX(reviews.users.cool),MAX(reviews.users.fans),MAX(reviews.users.average_stars),MAX(reviews.users.compliment_hot),MAX(reviews.users.compliment_more),MAX(reviews.users.compliment_profile),MAX(reviews.users.compliment_cute),MAX(reviews.users.compliment_list),MAX(reviews.users.compliment_note),MAX(reviews.users.compliment_plain),MAX(reviews.users.compliment_cool),MAX(reviews.users.compliment_funny),MAX(reviews.users.compliment_writer),MAX(reviews.users.compliment_photos),SKEW(reviews.NUMWORDS(text)),SKEW(reviews.CHARACTERS(text)),SKEW(reviews.users.review_count),SKEW(reviews.users.useful),SKEW(reviews.users.funny),SKEW(reviews.users.cool),SKEW(reviews.users.fans),SKEW(reviews.users.average_stars),SKEW(reviews.users.compliment_hot),SKEW(reviews.users.compliment_more),SKEW(reviews.users.compliment_profile),SKEW(reviews.users.compliment_cute),SKEW(reviews.users.compliment_list),SKEW(reviews.users.compliment_note),SKEW(reviews.users.compliment_plain),SKEW(reviews.users.compliment_cool),SKEW(reviews.users.compliment_funny),SKEW(reviews.users.compliment_writer),SKEW(reviews.users.compliment_photos),MIN(reviews.NUMWORDS(text)),MIN(reviews.CHARACTERS(text)),MIN(reviews.users.review_count),MIN(reviews.users.useful),MIN(reviews.users.funny),MIN(reviews.users.cool),MIN(reviews.users.fans),MIN(reviews.users.average_stars),MIN(reviews.users.compliment_hot),MIN(reviews.users.compliment_more),MIN(reviews.users.compliment_profile),MIN(reviews.users.compliment_cute),MIN(reviews.users.compliment_list),MIN(reviews.users.compliment_note),MIN(reviews.users.compliment_plain),MIN(reviews.users.compliment_cool),MIN(reviews.users.compliment_funny),MIN(reviews.users.compliment_writer),MIN(reviews.users.compliment_photos),MEAN(reviews.NUMWORDS(text)),MEAN(reviews.CHARACTERS(text)),MEAN(reviews.users.review_count),MEAN(reviews.users.useful),MEAN(reviews.users.funny),MEAN(reviews.users.cool),MEAN(reviews.users.fans),MEAN(reviews.users.average_stars),MEAN(reviews.users.compliment_hot),MEAN(reviews.users.compliment_more),MEAN(reviews.users.compliment_profile),MEAN(reviews.users.compliment_cute),MEAN(reviews.users.compliment_list),MEAN(reviews.users.compliment_note),MEAN(reviews.users.compliment_plain),MEAN(reviews.users.compliment_cool),MEAN(reviews.users.compliment_funny),MEAN(reviews.users.compliment_writer),MEAN(reviews.users.compliment_photos),NUM_UNIQUE(reviews.DAY(date)),NUM_UNIQUE(reviews.YEAR(date)),NUM_UNIQUE(reviews.MONTH(date)),NUM_UNIQUE(reviews.WEEKDAY(date)),NUM_UNIQUE(reviews.users.name),NUM_UNIQUE(reviews.users.elite),MODE(reviews.DAY(date)) = 3,MODE(reviews.DAY(date)) = 15,MODE(reviews.DAY(date)) = 1,MODE(reviews.DAY(date)) = 17,MODE(reviews.DAY(date)) = 6,MODE(reviews.DAY(date)) = 11,MODE(reviews.DAY(date)) = 24,MODE(reviews.DAY(date)) = 27,MODE(reviews.DAY(date)) = 22,MODE(reviews.DAY(date)) = 10,MODE(reviews.DAY(date)) = unknown,MODE(reviews.YEAR(date)) = 2011,MODE(reviews.YEAR(date)) = 2013,MODE(reviews.YEAR(date)) = 2017,MODE(reviews.YEAR(date)) = 2016,MODE(reviews.YEAR(date)) = 2010,MODE(reviews.YEAR(date)) = 2009,MODE(reviews.YEAR(date)) = 2012,MODE(reviews.YEAR(date)) = 2015,MODE(reviews.YEAR(date)) = 2014,MODE(reviews.YEAR(date)) = 2007,MODE(reviews.YEAR(date)) = unknown,MODE(reviews.MONTH(date)) = 5,MODE(reviews.MONTH(date)) = 1,MODE(reviews.MONTH(date)) = 4,MODE(reviews.MONTH(date)) = 2,MODE(reviews.MONTH(date)) = 10,MODE(reviews.MONTH(date)) = 8,MODE(reviews.MONTH(date)) = 7,MODE(reviews.MONTH(date)) = 6,MODE(reviews.MONTH(date)) = 3,MODE(reviews.MONTH(date)) = 9,MODE(reviews.MONTH(date)) = unknown,MODE(reviews.WEEKDAY(date)) = 2,MODE(reviews.WEEKDAY(date)) = 5,MODE(reviews.WEEKDAY(date)) = 0,MODE(reviews.WEEKDAY(date)) = 6,MODE(reviews.WEEKDAY(date)) = 1,MODE(reviews.WEEKDAY(date)) = 4,MODE(reviews.WEEKDAY(date)) = 3,MODE(reviews.WEEKDAY(date)) = unknown,MODE(reviews.users.name) = Tonia,MODE(reviews.users.name) = Mark,MODE(reviews.users.name) = Brandon,MODE(reviews.users.name) = Krista,MODE(reviews.users.name) = Erica,MODE(reviews.users.name) = Julia,MODE(reviews.users.name) = Katherine,MODE(reviews.users.name) = John,MODE(reviews.users.name) = Arun,MODE(reviews.users.name) = HowIseeIt,MODE(reviews.users.name) = unknown,"MODE(reviews.users.elite) = 2012, 2011, 2013, 2010, 2009",MODE(reviews.users.elite) = 2017,MODE(reviews.users.elite) = None,"MODE(reviews.users.elite) = 2013, 2015, 2011, 2012, 2016, 2017, 2014, 2010","MODE(reviews.users.elite) = 2016, 2017","MODE(reviews.users.elite) = 2008, 2011, 2010, 2009, 2012, 2007","MODE(reviews.users.elite) = 2012, 2014, 2016, 2017, 2015, 2013","MODE(reviews.users.elite) = 2016, 2017, 2013","MODE(reviews.users.elite) = 2017, 2016, 2015","MODE(reviews.users.elite) = 2011, 2010",MODE(reviews.users.elite) = unknown,class
jXjglUcr2bDKdoV4lxnJ8A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.3889034,-111.84031270000001,3.5,10,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,1,0.0,1,1.0,8,6,0,1,0,0,0,0,0,0,2,3,1,1,0.0,0.0,0.0,0.0,2,3,1,1,0.0,0.0,0.0,0.0,2,3,1,1,2.0,3.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,231,1234,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,1234,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,1234,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,231.0,1234.0,314.0,59.0,18.0,19.0,28.0,3.72,34.0,4.0,3.0,1.0,6.0,22.0,31.0,38.0,38.0,15.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
jZ8ogksrNzUmREJggc1YOQ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.4461951337,-111.97493461399999,4.0,310,1,0,0,0,0,0,0,0,1,0,0,0,769,8.101562081458257,39,1.2800163643201905,1,8.010416666666666,96,7,0,1,0,0,0,0,0,0,4,6,1,3,0.0,0.0,0.0,0.0,4,6,1,3,0.0,0.0,0.0,0.0,4,6,1,3,4.0,6.0,1.0,3.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,215,1210,149,2340,691,2322,41,3.39,122,10,4,10,5,43,95,102,102,57,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,1210,149,2340,691,2322,41,3.39,122,10,4,10,5,43,95,102,102,57,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,1210,149,2340,691,2322,41,3.39,122,10,4,10,5,43,95,102,102,57,2,215.0,1210.0,149.0,2340.0,691.0,2322.0,41.0,3.39,122.0,10.0,4.0,10.0,5.0,43.0,95.0,102.0,102.0,57.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0
jeTvVMOR8W_04xFsPjzOEQ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.474558,-112.12611399999999,5.0,416,1,0,0,0,0,0,0,0,0,0,0,1,14,0.26646935501059654,2,3.1754264805429404,1,1.0769230769230769,13,7,0,0,0,0,0,0,1,0,5,10,0,5,0.0,0.0,0.0,0.0,5,10,0,5,0.0,0.0,0.0,0.0,5,10,0,5,5.0,10.0,0.0,5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,214,1105,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,1105,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,1105,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,214.0,1105.0,314.0,59.0,18.0,19.0,28.0,3.72,34.0,4.0,3.0,1.0,6.0,22.0,31.0,38.0,38.0,15.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
jozzH4XCEM9yQFjLAc3_zA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36.1467626319,-115.300938955,4.5,149,1,0,0,0,0,0,0,0,0,0,0,1,839,6.6922986701251,28,0.4662051980183457,1,9.219780219780219,91,7,1,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0.0,5,0,1,0,0.0,0.0,0.0,0.0,5,0,1,0,5.0,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,48,255,646,147,75,48,19,3.63,0,4,1,0,1,7,14,5,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,255,646,147,75,48,19,3.63,0,4,1,0,1,7,14,5,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,255,646,147,75,48,19,3.63,0,4,1,0,1,7,14,5,5,6,0,48.0,255.0,646.0,147.0,75.0,48.0,19.0,3.63,0.0,4.0,1.0,0.0,1.0,7.0,14.0,5.0,5.0,6.0,0.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
k1QpHAkzKTrFYfk6u--VgQ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.5094461,-112.0403946,4.0,1081,1,0,0,0,0,0,0,0,0,0,0,1,5664,61.18158579734564,331,2.0292620803018684,1,48.0,118,7,0,0,1,0,0,0,0,0,3,2,7,3,0.0,0.0,0.0,0.0,3,2,7,3,0.0,0.0,0.0,0.0,3,2,7,3,3.0,2.0,7.0,3.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,166,865,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,865,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,865,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,166.0,865.0,314.0,59.0,18.0,19.0,28.0,3.72,34.0,4.0,3.0,1.0,6.0,22.0,31.0,38.0,38.0,15.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
kCatAFdvOhpdeV5UZK-7Fw,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.127239,-115.15441609999999,3.5,327,1,0,0,0,0,0,0,0,0,0,0,1,1234,4.888002408023235,21,0.7693375900067896,1,7.761006289308176,159,7,0,0,1,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,4.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,36,174,1160,3676,617,16057,108,3.4,107,14,29,2,4,103,148,274,274,118,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,174,1160,3676,617,16057,108,3.4,107,14,29,2,4,103,148,274,274,118,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,174,1160,3676,617,16057,108,3.4,107,14,29,2,4,103,148,274,274,118,4,36.0,174.0,1160.0,3676.0,617.0,16057.0,108.0,3.4,107.0,14.0,29.0,2.0,4.0,103.0,148.0,274.0,274.0,118.0,4.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0
kGOr_D-LNpgZ2M9N8TT4QQ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43.6688945458,-79.3925454417,3.0,288,1,0,0,0,0,0,0,0,0,0,0,1,325,3.5979617451722827,16,1.6074671005936347,1,3.823529411764706,85,7,0,0,1,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0.0,5,1,0,1,0.0,0.0,0.0,0.0,5,1,0,1,5.0,1.0,0.0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,735,4060,148,36,7,3,3,3.21,1,0,0,1,0,5,4,2,2,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735,4060,148,36,7,3,3,3.21,1,0,0,1,0,5,4,2,2,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735,4060,148,36,7,3,3,3.21,1,0,0,1,0,5,4,2,2,5,3,735.0,4060.0,148.0,36.0,7.0,3.0,3.0,3.21,1.0,0.0,0.0,1.0,0.0,5.0,4.0,2.0,2.0,5.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
kM-wUXUrcsTHToIbK0JBzA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.510523,-111.98538290000002,4.0,86,1,0,0,0,0,0,0,0,0,0,0,1,1710,11.149202926573748,54,1.2095681706706365,1,14.869565217391305,115,7,0,1,0,0,0,0,0,0,4,3,3,1,0.0,0.0,0.0,0.0,4,3,3,1,0.0,0.0,0.0,0.0,4,3,3,1,4.0,3.0,3.0,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,167,941,149,2340,691,2322,41,3.39,122,10,4,10,5,43,95,102,102,57,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,941,149,2340,691,2322,41,3.39,122,10,4,10,5,43,95,102,102,57,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,941,149,2340,691,2322,41,3.39,122,10,4,10,5,43,95,102,102,57,2,167.0,941.0,149.0,2340.0,691.0,2322.0,41.0,3.39,122.0,10.0,4.0,10.0,5.0,43.0,95.0,102.0,102.0,57.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0
kRdzgq-hr3amtTkQR-U7dw,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43.6605209604,-79.3421974864,3.5,37,1,0,0,0,0,0,0,0,0,0,0,1,263,3.177760731286438,13,1.3920906173324596,1,3.757142857142857,70,7,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,4.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,24,152,359,79,7,22,8,3.62,2,3,1,1,0,7,8,4,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,152,359,79,7,22,8,3.62,2,3,1,1,0,7,8,4,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,152,359,79,7,22,8,3.62,2,3,1,1,0,7,8,4,4,3,3,24.0,152.0,359.0,79.0,7.0,22.0,8.0,3.62,2.0,3.0,1.0,1.0,0.0,7.0,8.0,4.0,4.0,3.0,3.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
k_DUgRGUPyYbOsmHziOieQ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.466336,-111.921558,4.5,47,0,0,0,0,0,0,0,0,0,0,0,1,26,0.48237638894271995,2,0.5455447255899809,1,1.368421052631579,19,6,1,0,0,0,0,0,0,0,3,1,1,1,0.0,0.0,0.0,0.0,3,1,1,1,0.0,0.0,0.0,0.0,3,1,1,1,3.0,1.0,1.0,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,221,1168,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,1168,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,1168,314,59,18,19,28,3.72,34,4,3,1,6,22,31,38,38,15,3,221.0,1168.0,314.0,59.0,18.0,19.0,28.0,3.72,34.0,4.0,3.0,1.0,6.0,22.0,31.0,38.0,38.0,15.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
